1217,5,100,95
1313,89,5,84
1402,718,30,688
1460,4,50,46
1605,208,0,208
1710,110,6,104
1711,67,2,65
1815,1,38,37
2015,0,40,40
2303,536,183,353
2313,41,104,63
2317,214,28,186
2324,10,92,82
2330,9,84,75
2353,372,67,305
2368,65,6,59
2371,67,6,61
2377,0,54,54
2387,1,59,58
2409,205,1257,1052
2458,73,1,72
2475,0,60,60
2492,4,47,43
2499,73,11,62
2511,50,0,50
2542,10,51,41
2603,57,0,57
2609,141,24,117
2637F-,58,0,58
2705,51,1,50
2845,1,46,45
2881,15,200,185
2883,336,134,202
2885,86,8,78
2888,150,1,149
2891,137,208,71
3017,56,6,50
3049,14,148,134
3052,0,41,41
3055,61,7,54
3221,3,95,92
3264,69,9,60
3474,204,157,47
3481,427,101,326
3673F-TPK,161,80,81
3702,7,61,54
4130,1,91,90
4157F*,27,281,254
4167,5,46,41
4904,87,20,67
5701,0,100,100
5871F-,185,4,181
6116,154,53,101
6187,3,132,129
6266,33,216,183
6274,75,11,64
8105,16,70,54
8404F-,43,192,149
9104,0,50,50
9945,3,112,109
