1216,67,10,57
1305,0,42,42
1312,29,0,29
1464,57,28,29
1519,0,44,44
1521,46,1,45
1707,1,28,27
1795,11,34,23
2002,50,18,32
2313,41,90,49
2317,47,1,46
2323,110,3,107
2324,75,3,72
2345,54,4,50
2349,45,10,35
2353,18,194,176
2409,156,43,113
2419,3,30,27
2454,7,60,53
2455,18,58,40
2601,31,0,31
2609,121,0,121
2610,0,102,102
2885,84,9,75
2888,70,0,70
2890,74,40,34
2892,98,22,76
2911,34,72,38
3038,0,189,189
3049,12,60,48
3062,0,30,30
3205,51,3,48
3303,0,24,24
3474,98,122,24
3481,287,102,185
3490,31,4,27
3491,0,25,25
3559,63,4,59
3561,51,4,47
3622,2,43,41
4129,14,64,50
4137F-,36,4,32
4714,66,0,66
4763F-,43,15,28
4915,0,31,31
4934,6,38,32
5288F-,7,136,129
5345,0,40,40
5388,3,30,27
5425,45,5,40
5483,64,20,44
6143,10,38,28
6147,8,54,46
6207,0,23,23
6238,8,37,29
6452F-,35,6,29
8096,79,30,49
8105,44,75,31
8916,1,242,241
9105,49,4,45
