1301,84,179,95
1536,30,240,210
1704,79,245,166
1707,37,145,108
1720,10,69,59
1815,373,175,198
2303,1828,72,1756
2311,91,396,305
2317,420,149,271
2324,183,356,173
2325,18,319,301
2330,15,588,573
2345,1261,466,795
2352,156,14,142
2353,237,96,141
2356,804,77,727
2371,97,210,113
2379,331,108,223
2409,1622,1001,621
2448,1657,185,1472
2449,325,11,314
2475,2474,39,2435
2498,213,101,112
2499,80,727,647
2603,240,1,239
2609,58,203,145
2610,5075,273,4802
2618,5090,136,4954
2634,555,8,547
2841,19,90,71
2883,1544,35,1509
2885,742,308,434
2888,789,0,789
2891,1488,1144,344
2903,179,3,176
3017,85,193,108
3231,297,133,164
3372,166,19,147
3450,180,30,150
3474,481,2711,2230
3481,594,340,254
3665F-,71,313,242
3673F-TPK,490,567,77
4105,103,281,178
4722,11,71,60
4904,173,0,173
4934,37,359,322
4938,498,42,456
4958F-,9,65,56
4960,10,152,142
5213,0,104,104
5490,210,52,158
5521,301,546,245
6147,46,301,255
6217,10,80,70
6223,15,111,96
6274,327,115,212
6285,27,224,197
8069,195,337,142
8933,0,92,92
