1301,340,6,334
1303,187,18,169
1305,336,71,265
1319,13,135,122
1326,138,11,127
1339,43,159,116
1459,28,170,142
1586,23,116,93
2303,1010,419,591
2313,641,464,177
2337,96,716,620
2345,843,396,447
2353,527,146,381
2356,125,331,206
2406,181,318,137
2409,661,2275,1614
2431,31,243,212
2448,390,188,202
2449,24,681,657
2451,3,148,145
2456,444,197,247
2474,106,267,161
2475,52,1337,1285
2520,127,4,123
2603,31,1404,1373
2610,28,366,338
2618,63,179,116
2881,140,358,218
2883,251,32,219
2885,456,261,195
2888,361,20,341
2891,104,346,242
2908,1,185,184
2929F-,202,78,124
3034,80,215,135
3176,12,111,99
3231,81,1184,1103
3374,107,250,143
3481,1016,495,521
3514,326,121,205
3519,202,7,195
3576,451,322,129
3682,372,172,200
4106,16,188,172
4904,31,206,175
4958F-,187,29,158
5230,196,13,183
5289,59,187,128
5315,51,161,110
5438,394,4,390
6116,868,120,748
6179,154,0,154
6238,173,342,169
6244,542,40,502
6266,95,208,113
6274,255,92,163
6456F-GIS,25,201,176
8105,364,176,188
8112,178,23,155
9108,379,58,321
