1434,6,99,93
1626F-,17,157,140
1704,164,698,534
2002,44,201,157
2313,229,113,116
2317,257,72,185
2323,130,25,105
2324,242,30,212
2330,91,301,210
2349,474,6,468
2353,348,75,273
2426,60,167,107
2448,435,305,130
2449,262,136,126
2454,43,121,78
2455,151,55,96
2475,446,6,440
2499,143,261,118
2511,2,93,91
2610,1197,190,1007
2614,53,143,90
2618,273,84,189
2845,0,109,109
2847,100,0,100
2856,1940,478,1462
2883,99,281,182
2885,420,90,330
2891,593,126,467
2892,96,2,94
3035,129,234,105
3037,167,46,121
3038,35,237,202
3051,47,123,76
3289,3,102,99
3324,60,170,110
3419,155,4,151
3450,95,262,167
3514,223,78,145
3545,35,359,324
3561,16,106,90
3583,46,288,242
3682,493,240,253
3706,211,19,192
4105,140,27,113
4123,54,162,108
4904,619,0,619
4927F-,1,101,100
4934,84,193,109
4952,106,12,94
5425,386,262,124
5609,188,27,161
6207,27,172,145
6269,68,147,79
6285,58,134,76
8069,32,137,105
8150,172,67,105
9105,138,0,138
9136,18,112,94
9919,364,71,293
9955,1,143,142
