1216,25,433,408
1305,709,19,690
1338F-,10,158,148
1455,40,270,230
1467,91,222,131
1522,37,167,130
1586,21,168,147
1718,228,2,226
1729,0,212,212
2002,300,65,235
2106,254,31,223
2204,760,2,758
2303,462,675,213
2313,1300,418,882
2317,349,164,185
2323,586,322,264
2330,59,451,392
2344,428,7,421
2345,887,287,600
2347,642,19,623
2354,66,417,351
2377,215,24,191
2387,17,152,135
2401,48,197,149
2412,8,254,246
2475,62,170,108
2548,249,1,248
2610,864,377,487
2614,4,134,130
2618,710,161,549
2823,311,37,274
2867,36,357,321
2882,435,107,328
2883,991,32,959
2887,241,19,222
2888,267,64,203
2890,577,208,369
2891,328,131,197
2892,707,94,613
3003,427,64,363
3008,16,137,121
3023,60,177,117
3035,64,301,237
3231,255,774,519
3373,50,225,175
3376,388,25,363
3481,487,183,304
3561,47,284,237
3594,4,156,152
3682,147,505,358
4162,26,130,104
4934,572,205,367
5351,19,124,105
5388,276,65,211
5880,310,5,305
6145,141,455,314
6456F-GIS,18,151,133
8404F-,620,125,495
9108,5,139,134
9945,70,248,178
