1216,196,23,173
1434,319,10,309
1467,155,575,420
1527,439,264,175
1586,418,1199,781
1704,173,509,336
1729,371,0,371
2028,230,5,225
2303,377,900,523
2313,4994,548,4446
2317,428,1192,764
2325,187,2232,2045
2330,39,730,691
2345,1373,1118,255
2349,402,54,348
2352,306,70,236
2353,994,527,467
2356,523,127,396
2377,477,70,407
2383,127,528,401
2401,590,871,281
2409,2530,3024,494
2454,339,589,250
2455,487,174,313
2485,629,238,391
2610,379,613,234
2614,78,363,285
2618,261,817,556
2636,777,471,306
2845,421,6,415
2867,1114,81,1033
2885,931,415,516
2888,2648,106,2542
2890,186,6,180
2891,174,405,231
3005,485,145,340
3034,275,101,174
3049,139,745,606
3474,1490,5169,3679
3481,1409,2541,1132
3682,318,1178,860
3704,542,288,254
4105,343,600,257
4763F-,47,366,319
4934,318,612,294
4958F-,250,65,185
5309,121,384,263
5388,41,269,228
5425,1650,608,1042
5522,235,63,172
6239,560,144,416
6266,337,131,206
6274,439,1569,1130
6285,198,455,257
6505,375,1,374
8069,144,425,281
8105,340,716,376
8222,76,315,239
8927,473,0,473
9938,28,350,322
