1101,576,1154,578
1216,852,226,626
1301,301,720,419
1314,902,287,615
1326,1141,160,981
1527,655,972,317
1536,687,2092,1405
1605,1130,209,921
1704,2075,1612,463
2002,1253,741,512
2103,625,122,503
2106,518,57,461
2303,1574,4363,2789
2311,320,638,318
2312,387,691,304
2313,2051,1428,623
2317,2250,1811,439
2323,407,963,556
2330,1104,1769,665
2356,1046,1842,796
2377,603,143,460
2401,1743,234,1509
2409,3015,2379,636
2439,435,718,283
2441,782,128,654
2485,317,785,468
2603,875,84,791
2609,1435,415,1020
2610,855,1301,446
2618,293,1477,1184
2881,709,1749,1040
2882,804,1354,550
2883,3906,886,3020
2884,68,507,439
2885,1178,537,641
2887,1190,498,692
2888,2073,686,1387
2890,1012,533,479
2891,4391,1626,2765
3017,875,1249,374
3105,1208,563,645
3231,656,1044,388
3376,73,433,360
3474,4838,2928,1910
3481,4386,2291,2095
3673F-TPK,4855,3558,1297
3682,529,1371,842
4306,251,640,389
5425,556,2202,1646
5609,319,1626,1307
5880,1180,164,1016
6116,2629,881,1748
6147,343,629,286
6274,1709,820,889
6279,67,436,369
6285,435,759,324
6505,292,615,323
8105,1902,1422,480
9108,348,690,342
9904,137,614,477
