1507,242,5,237
1586,1309,119,1190
1712,4,326,322
2002,601,197,404
2313,1434,793,641
2317,1249,942,307
2323,298,63,235
2325,204,1950,1746
2331,72,455,383
2337,823,217,606
2344,347,1143,796
2345,2247,1692,555
2353,1391,3201,1810
2379,852,540,312
2406,134,360,226
2409,1514,956,558
2412,1015,65,950
2455,629,310,319
2498,661,946,285
2610,422,671,249
2856,46,731,685
2881,494,760,266
2882,781,1987,1206
2883,1353,292,1061
2885,541,4147,3606
2886,165,375,210
2888,1071,188,883
2890,648,24,624
2891,5567,670,4897
2892,973,104,869
3005,752,396,356
3006,374,582,208
3017,480,1511,1031
3038,415,51,364
3049,667,297,370
3105,521,1049,528
3450,489,820,331
3474,3057,6268,3211
3481,2112,2757,645
3499,229,431,202
3514,551,1873,1322
3673F-TPK,2993,2746,247
3682,1909,408,1501
4105,948,159,789
4137F-,219,486,267
4763F-,497,126,371
4904,106,1011,905
5259,325,81,244
5288F-,186,409,223
5490,1367,1026,341
5512,56,326,270
6116,579,844,265
6274,1076,586,490
6285,664,345,319
8076,150,472,322
8105,1202,817,385
8383,517,256,261
9105,57,263,206
9108,128,368,240
9934,111,429,318
