1210,253,12,241
1337F-,102,231,129
1452,313,49,264
1536,98,464,366
1722,15,156,141
2002,386,183,203
2028,327,1,326
2303,144,352,208
2311,837,323,514
2313,735,498,237
2317,882,564,318
2323,245,483,238
2324,429,167,262
2331,242,44,198
2344,191,342,151
2349,863,431,432
2356,258,410,152
2383,154,603,449
2392,245,48,197
2393,60,423,363
2401,147,1186,1039
2409,2025,316,1709
2425,52,178,126
2426,113,239,126
2474,190,316,126
2475,574,43,531
2618,177,402,225
2812,227,3,224
2883,379,132,247
2885,364,87,277
2888,879,76,803
2891,710,354,356
2892,409,91,318
2911,180,340,160
3017,407,168,239
3019,62,341,279
3049,434,215,219
3419,428,3,425
3481,1675,480,1195
3499,162,330,168
3673F-TPK,738,876,138
4306,47,495,448
4534,5,135,130
4938,476,125,351
5425,404,221,183
5481,0,207,207
5880,405,14,391
6005,18,140,122
6116,616,881,265
6166,6,289,283
6173,12,151,139
6239,361,36,325
6244,64,190,126
6274,303,960,657
6285,152,370,218
6506,287,100,187
8105,642,358,284
9910,8,239,231
9924,326,74,252
9945,57,214,157
