1305,771,230,541
1313,166,668,502
1460,237,20,217
1467,435,1030,595
1536,382,638,256
1605,585,168,417
1802,366,38,328
1815,424,856,432
2028,0,505,505
2311,291,695,404
2317,918,332,586
2330,102,396,294
2345,1663,1994,331
2349,1026,206,820
2353,1372,705,667
2356,422,623,201
2368,330,106,224
2379,774,506,268
2401,299,626,327
2406,256,499,243
2409,1492,731,761
2441,341,101,240
2454,349,552,203
2601,464,63,401
2603,401,35,366
2609,425,208,217
2610,1341,1051,290
2618,1170,932,238
2636,313,511,198
2823,148,677,529
2881,417,720,303
2883,869,360,509
3017,438,817,379
3035,495,184,311
3037,468,173,295
3049,224,634,410
3105,332,670,338
3141,263,40,223
3231,2172,262,1910
3264,199,609,410
3474,4095,3095,1000
3481,3974,2500,1474
3662,24,423,399
3673F-TPK,2350,2065,285
4105,607,3925,3318
4528,114,445,331
4763F-,450,115,335
4971F-IET,159,513,354
5315,140,681,541
5425,622,278,344
6147,515,160,355
6167,337,99,238
6176,120,375,255
6214,436,202,234
8105,433,1054,621
8215,122,420,298
8404F-,979,1755,776
8936,198,525,327
9105,4774,4276,498
9108,122,362,240
