1216,32,142,110
1217,100,3,97
1301,29,189,160
1308,110,5,105
1326,3,764,761
1402,391,2,389
1417,160,0,160
1467,224,27,197
1590F-,12,114,102
2002,224,28,196
2025,117,27,90
2105,10,204,194
2301,16,213,197
2303,2032,326,1706
2308,4,159,155
2311,1143,343,800
2313,24,250,226
2317,482,121,361
2325,115,1025,910
2330,16,918,902
2345,302,144,158
2349,93,15,78
2352,335,8,327
2356,56,173,117
2363,27,234,207
2382,9,806,797
2409,1114,480,634
2412,8,134,126
2472,101,4,97
2475,148,0,148
2499,423,84,339
2603,109,5,104
2610,34,600,566
2618,37,312,275
2702,3,89,86
2823,4,521,517
2834,15,113,98
2836,90,0,90
2856,0,67,67
2881,112,1409,1297
2885,1034,1359,325
2887,79,3,76
2888,346,202,144
2891,164,4036,3872
2892,143,710,567
3006,529,45,484
3049,276,75,201
3481,454,770,316
3499,13,83,70
3519,88,15,73
3622,110,19,91
4105,174,35,139
4938,130,296,166
4958F-,3,101,98
5347,256,2,254
5483,120,37,83
5880,98,202,104
6239,106,26,80
6285,255,60,195
9945,112,317,205
