1313,52,0,52
1337F-,145,7,138
1437,55,0,55
1530,1,30,29
1536,9,175,166
1605,69,0,69
1734,3,28,25
2103,0,31,31
2317,51,8,43
2323,57,0,57
2331,2,25,23
2337,0,25,25
2349,43,90,47
2352,62,6,56
2367,6,120,114
2409,231,100,131
2444,0,58,58
2454,116,10,106
2455,7,52,45
2456,77,41,36
2498,93,134,41
2601,96,5,91
2636,83,48,35
2841,48,5,43
2883,111,0,111
2885,180,12,168
2891,117,270,153
3006,21,51,30
3017,80,47,33
3049,2,224,222
3054,103,0,103
3094,10,64,54
3264,70,12,58
3450,13,40,27
3481,177,92,85
3561,6,31,25
3662,0,25,25
3682,68,3,65
3706,65,19,46
4105,49,1,48
4306,19,72,53
4725,35,0,35
4763F-,62,5,57
4934,52,14,38
4971F-IET,1,40,39
4979,46,3,43
5305,2,44,42
5309,0,35,35
5371,0,68,68
5481,201,2,199
5490,27,54,27
5609,33,2,31
6129,4,30,26
6187,54,1,53
6243,0,35,35
6282,0,58,58
6456F-GIS,1,60,59
8114,1,26,25
8150,1,41,40
8404F-,120,74,46
