1310,1,50,49
1402,10,45,35
1504,2,54,52
1605,12,203,191
1781,0,45,45
1799,6,57,51
1815,60,2,58
2061,115,1,114
2303,314,24,290
2313,26,67,41
2317,156,51,105
2323,479,194,285
2324,53,4,49
2344,68,132,64
2345,170,228,58
2352,7,52,45
2353,155,50,105
2368,90,4,86
2409,209,93,116
2426,19,91,72
2486,5,88,83
2504,10,61,51
2610,21,80,59
2615,87,27,60
2618,9,46,37
2812,305,0,305
2881,44,132,88
2882,127,178,51
2883,201,119,82
2885,172,49,123
2891,207,39,168
2892,366,27,339
3005,66,15,51
3035,59,8,51
3041,169,22,147
3048,2,36,34
3051,30,89,59
3057,5,46,41
3094,78,4,74
3105,34,101,67
3231,71,19,52
3264,26,143,117
3474,203,95,108
3499,24,63,39
3545,123,25,98
3548,6,64,58
3698,10,60,50
4934,91,143,52
5880,117,0,117
6116,462,13,449
6145,41,86,45
6182,204,19,185
6209,134,1,133
6235,71,0,71
6237,2,90,88
8039,1,41,40
8101,88,0,88
8213,58,4,54
9103,10,51,41
9934,99,6,93
