1309,0,20,20
1605,40,0,40
1608,0,20,20
1609,17,0,17
1612,0,19,19
1613,0,51,51
1802,13,0,13
1817,0,12,12
2323,0,10,10
2344,91,20,71
2354,1,15,14
2368,1,15,14
2383,21,1,20
2392,28,6,22
2409,1,15,14
2431,100,0,100
2467,12,0,12
2475,0,837,837
2511,0,15,15
2610,0,39,39
2812,20,0,20
2823,0,100,100
2834,0,13,13
2885,16,0,16
2888,60,0,60
2892,20,0,20
2903,0,65,65
3005,12,0,12
3006,24,1,23
3023,31,0,31
3029,10,20,10
3031,0,16,16
3048,0,10,10
3094,30,1,29
3164,15,3,12
3474,89,10,79
3481,96,0,96
3499,3,20,17
3545,20,7,13
3563,40,0,40
3673F-TPK,18,3,15
3682,9,34,25
4534,23,0,23
4755,0,10,10
4958F-,14,0,14
5009,0,15,15
5259,30,0,30
5305,0,12,12
5328,0,40,40
5351,0,20,20
5506,25,0,25
5880,15,0,15
6142,0,30,30
6209,16,0,16
6234,54,20,34
6269,6,21,15
8021,10,47,37
8069,0,275,275
8101,30,0,30
9919,0,17,17
