1467,10,25,15
1536,7,24,17
1566,0,17,17
1905,0,24,24
2017,0,30,30
2028,24,0,24
2317,56,7,49
2344,2,51,49
2349,40,0,40
2353,27,4,23
2363,20,4,16
2409,72,19,53
2413,7,20,13
2426,1,22,21
2455,49,3,46
2475,20,0,20
2484,0,45,45
2488,21,3,18
2499,23,0,23
2607,74,0,74
2610,0,15,15
2614,0,42,42
2618,0,14,14
2705,0,20,20
2816,20,0,20
2881,15,0,15
2882,1,13,12
2883,45,11,34
2888,80,0,80
2891,22,3,19
3003,0,12,12
3006,26,47,21
3035,23,0,23
3049,116,250,134
3050,0,98,98
3052,30,0,30
3164,20,0,20
3481,86,105,19
3576,15,32,17
3682,34,1,33
3698,18,1,17
4129,3,18,15
4167,1,22,21
4763F-,0,11,11
4909,0,71,71
4934,4,18,14
4971F-IET,0,11,11
5309,26,6,20
5609,18,0,18
5701,30,0,30
6116,44,23,21
6145,44,11,33
6243,20,1,19
6244,0,25,25
6443,1,16,15
8383,22,42,20
8403,70,0,70
8404F-,0,40,40
9105,20,0,20
9939,36,6,30
