1102,15,0,15
1301,21,0,21
1467,0,10,10
1527,17,54,37
1704,0,10,10
1799,10,28,18
1904,0,200,200
2002,26,0,26
2313,14,0,14
2314,0,15,15
2324,20,0,20
2345,0,20,20
2353,0,56,56
2356,25,55,30
2363,0,22,22
2409,101,2,99
2426,20,2,18
2548,0,21,21
2618,0,31,31
2867,0,20,20
2882,24,38,14
2883,52,2,50
2885,10,0,10
2887,10,0,10
2892,52,7,45
2929F-,0,29,29
3006,0,10,10
3014,0,27,27
3023,14,2,12
3041,15,1,14
3057,10,0,10
3094,0,10,10
3105,19,4,15
3221,50,2,48
3264,11,0,11
3339,20,0,20
3474,24,90,66
3481,106,6,100
3504,0,8,8
3527,0,10,10
3630,0,10,10
3682,7,31,24
3704,10,0,10
4190F-,0,21,21
4952,23,0,23
5009,20,0,20
5309,6,27,21
5381,0,20,20
5469,0,10,10
5522,36,0,36
5905,30,20,10
6015,10,0,10
6022,19,6,13
6116,50,9,41
8086,19,9,10
8105,0,24,24
8404F-,3,13,10
8433,1,25,24
8996,13,1,12
9907,50,0,50
