1314,0,13,13
1464,50,32,18
1704,13,0,13
1715,150,0,150
1722,12,0,12
2002,11,0,11
2103,44,54,10
2303,15,34,19
2312,21,2,19
2313,0,25,25
2317,21,10,11
2337,22,0,22
2347,20,1,19
2353,5,17,12
2362,5,17,12
2409,16,3,13
2431,1,30,29
2449,0,71,71
2455,26,6,20
2458,0,23,23
2478,0,20,20
2498,13,30,17
2603,0,25,25
2609,100,0,100
2881,2,13,11
2882,25,2,23
2884,0,10,10
2885,31,0,31
2888,13,0,13
2891,21,6,15
2903,9,19,10
3035,17,0,17
3036,0,50,50
3049,1,15,14
3089,0,29,29
3094,13,0,13
3236,0,37,37
3474,8,117,109
3481,13,0,13
3527,0,15,15
3584,0,20,20
3622,0,20,20
3702,0,10,10
4105,48,2,46
4529,35,1,34
5213,15,0,15
5351,0,52,52
5434,13,2,11
5452,0,13,13
6120,13,0,13
6167,0,10,10
6168,16,3,13
6215,0,20,20
6241,0,10,10
6278,20,0,20
6443,16,2,14
8076,3,48,45
8105,18,1,17
8222,16,0,16
9955,60,2,58
