1437,0,6,6
1704,5,0,5
1784,0,2,2
1795,0,1,1
1799,0,1,1
2313,10,0,10
2317,1,0,1
2330,0,1,1
2353,10,0,10
2405,1,0,1
2406,5,0,5
2421,2,0,2
2437,1,0,1
2455,2,1,1
2472,4,0,4
2610,30,0,30
3006,5,0,5
3034,1,5,4
3094,4,0,4
3205,0,2,2
3474,85,77,8
3514,0,2,2
3515,0,1,1
3519,0,3,3
3527,0,5,5
3630,0,2,2
3682,1,0,1
4105,4,0,4
4167,0,1,1
4555,1,0,1
4763F-,1,2,1
4919,1,0,1
4927F-,0,6,6
4933,0,2,2
4934,0,5,5
5392,0,5,5
6142,0,3,3
6180,0,1,1
6298,0,9,9
8150,0,10,10
8299,3,0,3
8404F-,5,0,5
8936,5,0,5
9939,5,0,5
