1304,0,60,60
1305,0,20,20
1517,0,20,20
1531,25,0,25
1539,5,25,20
1605,3,20,17
1711,30,0,30
2002,47,4,43
2104,0,40,40
2313,12,72,60
2317,42,2,40
2323,0,50,50
2337,0,30,30
2344,3,20,17
2349,10,50,40
2353,122,9,113
2392,33,0,33
2405,50,1,49
2409,125,52,73
2475,0,147,147
2492,0,81,81
2498,65,26,39
2614,55,5,50
2618,4,34,30
2707,0,18,18
2823,1,113,112
2881,41,0,41
2882,5,39,34
2887,0,20,20
2888,34,0,34
3003,58,10,48
3037,117,1,116
3048,40,0,40
3049,80,7,73
3105,1,38,37
3231,103,0,103
3481,32,212,180
3519,26,1,25
3665F-,8,68,60
3682,91,33,58
3686,27,46,19
4153,26,3,23
4906,29,5,24
4934,11,67,56
4991F-,41,1,40
5264F-,28,1,27
5349,24,1,23
5469,0,38,38
5490,1,25,24
5609,4,60,56
6015,22,0,22
6167,10,29,19
6220,83,1,82
6274,37,6,31
6504,21,0,21
8069,3,23,20
8150,22,1,21
8383,245,9,236
8924,0,30,30
9938,0,118,118
