1301,25,0,25
1324,5,29,24
1452,30,0,30
1457,0,22,22
1527,1,20,19
1536,6,34,28
1704,4,59,55
1710,0,20,20
1781,0,20,20
1795,38,4,34
2002,6,100,94
2062,28,0,28
2107,31,0,31
2303,5,30,25
2313,4,31,27
2317,216,10,206
2329,0,65,65
2344,21,102,81
2345,20,75,55
2371,0,30,30
2379,33,2,31
2401,104,8,96
2409,88,0,88
2454,31,9,22
2501,0,20,20
2520,57,0,57
2603,7,30,23
2634,0,25,25
2856,50,0,50
2867,0,60,60
2881,21,63,42
2884,106,20,86
2885,22,0,22
2888,40,0,40
2923F-,38,1,37
3046,22,0,22
3105,2,38,36
3221,6,30,24
3231,41,3,38
3264,2,35,33
3311,2,25,23
3481,78,9,69
3514,56,17,39
3545,0,20,20
3596,40,0,40
3662,48,20,28
3673F-TPK,19,55,36
4306,0,20,20
4555,0,20,20
4915,0,29,29
4934,49,1,48
5315,22,0,22
6104,68,1,67
6167,50,0,50
6269,28,2,26
8039,30,0,30
8064,0,40,40
8105,43,7,36
8383,4,44,40
8916,103,0,103
