1314,20,0,20
1337F-,50,0,50
1464,6,0,6
1539,0,23,23
1541,7,0,7
1570,11,0,11
1599,0,6,6
1802,40,0,40
1815,0,8,8
2002,20,0,20
2103,10,0,10
2108,0,20,20
2329,0,80,80
2332,0,9,9
2337,9,0,9
2353,8,2,6
2408,0,6,6
2614,10,60,50
2702,10,0,10
2719,0,7,7
2812,20,0,20
2883,55,0,55
3013,10,0,10
3016,0,20,20
3037,10,0,10
3049,13,0,13
3060,0,7,7
3118,5,0,5
3311,0,11,11
3324,10,18,8
3402,0,21,21
3474,100,0,100
3498,11,6,5
3499,0,10,10
3533,10,0,10
3561,34,0,34
3587,0,10,10
3605,0,10,10
3682,2,30,28
3687,10,0,10
3706,0,8,8
4108,0,6,6
4121,0,21,21
4129,8,0,8
4171,0,20,20
4934,28,20,8
4952,10,0,10
5289,0,7,7
5609,30,38,8
6182,0,8,8
6207,5,12,7
6244,11,0,11
6247,15,0,15
6274,19,7,12
8059,0,25,25
8096,2,23,21
8437F-,0,9,9
9105,30,0,30
9919,5,0,5
9945,0,20,20
