1305,31,70,39
1457,301,0,301
1517,0,50,50
1527,167,46,121
1565,0,45,45
1605,421,347,74
1704,42,87,45
1714,0,38,38
1718,2,31,29
1795,27,0,27
1817,66,30,36
1907,0,100,100
2303,70,0,70
2313,65,2,63
2317,90,4,86
2330,6,41,35
2344,252,40,212
2345,23,66,43
2352,2,35,33
2363,306,40,266
2367,28,2,26
2409,93,27,66
2448,80,28,52
2456,37,7,30
2482,0,56,56
2801,73,0,73
2883,68,6,62
2888,96,3,93
2889,0,641,641
2890,260,30,230
3051,53,25,28
3231,4,39,35
3373,130,72,58
3380,50,22,28
3450,13,89,76
3474,249,362,113
3481,275,112,163
3514,37,8,29
3519,3,33,30
3561,4,111,107
3682,101,194,93
3698,36,0,36
3706,0,49,49
4174,0,40,40
5284F-jpp,3,69,66
5315,20,57,37
5425,0,130,130
5609,30,0,30
5880,11,372,361
6116,8,51,43
6187,80,3,77
6210,0,30,30
6238,4,57,53
6266,72,10,62
6274,40,85,45
6285,43,2,41
6443,0,40,40
8383,44,2,42
9105,105,145,40
9904,53,0,53
