1101,6,26,20
1102,12,0,12
1464,1,11,10
1474,21,0,21
1504,0,18,18
1524,0,18,18
1539,1,33,32
1540,0,10,10
1708,18,0,18
1802,0,10,10
1809,0,89,89
2303,43,0,43
2311,25,10,15
2313,0,18,18
2317,44,0,44
2353,12,0,12
2354,104,5,99
2367,0,10,10
2383,11,0,11
2405,16,0,16
2439,15,3,12
2475,0,870,870
2489,0,24,24
2498,68,48,20
2515,10,0,10
2609,40,0,40
2610,30,6,24
2618,0,56,56
2634,18,0,18
2812,0,10,10
2881,5,56,51
2882,16,5,11
2883,44,7,37
2885,21,0,21
2903,0,10,10
3005,10,0,10
3017,37,3,34
3049,30,1,29
3264,0,38,38
3324,0,10,10
3481,33,16,17
3484,0,10,10
3499,0,32,32
3514,1,35,34
3527,20,0,20
3576,30,70,40
3665F-,28,2,26
3706,2,70,68
4108,56,2,54
4129,1,11,10
4160,0,10,10
4406,0,15,15
4529,1,31,30
4934,0,20,20
6022,0,20,20
6131,20,0,20
6147,0,31,31
6251,14,0,14
6274,65,1,64
9105,21,10,11
