1210,0,1,1
1319,0,2,2
1457,2,0,2
1466,0,1,1
1536,0,1,1
1582,2,0,2
1714,0,1,1
1720,2,0,2
1781,5,0,5
2002,3,0,3
2022,0,1,1
2101,3,0,3
2317,2,0,2
2345,2,0,2
2383,5,0,5
2413,5,0,5
2441,0,2,2
2442,2,0,2
2465,7,0,7
2497,0,1,1
2498,13,0,13
2609,2,0,2
2636,0,5,5
2881,0,10,10
2882,4,0,4
2891,4,0,4
3010,0,1,1
3030,2,0,2
3035,10,0,10
3049,10,0,10
3231,2,0,2
3264,0,10,10
3374,1,6,5
3514,21,1,20
3559,0,1,1
3682,0,10,10
3686,1,3,2
4119,0,10,10
4126,3,0,3
4142,3,0,3
4153,0,1,1
4529,8,5,3
5351,1,2,1
5355,0,1,1
5483,0,2,2
6143,2,0,2
6180,0,2,2
6269,0,6,6
6274,2,0,2
6426,0,2,2
6451F-,0,5,5
6506,9,0,9
8105,1,2,1
8403,2,0,2
8409,0,1,1
8928,0,6,6
8936,7,2,5
9105,0,5,5
9108,10,0,10
9938,0,5,5
