1301,21,0,21
1313,0,61,61
1314,34,1,33
1337F-,20,0,20
1455,50,0,50
1457,70,52,18
1464,0,22,22
1536,2,20,18
1704,23,3,20
1714,106,5,101
1904,180,0,180
2025,100,0,100
2027,0,17,17
2317,69,8,61
2330,0,13,13
2337,6,102,96
2352,7,24,17
2353,82,236,154
2356,30,7,23
2363,57,4,53
2383,10,23,13
2417,2,40,38
2448,18,0,18
2498,24,38,14
2515,35,1,34
2609,40,5,35
2816,0,16,16
2823,3,17,14
2834,0,53,53
2880,0,30,30
2883,38,0,38
2888,19,0,19
2891,9,72,63
2892,30,7,23
3005,16,34,18
3017,33,12,21
3029,6,20,14
3037,28,10,18
3049,48,12,36
3051,63,3,60
3265,0,25,25
3287,21,0,21
3474,35,75,40
3481,666,19,647
3499,40,1,39
3511,26,3,23
3514,13,51,38
3516,8,30,22
3559,0,20,20
3576,43,2,41
3673F-TPK,40,91,51
3689,0,36,36
4722,2,20,18
4763F-,1,23,22
4934,40,11,29
4979,16,34,18
5491,0,30,30
5609,19,0,19
6488,0,21,21
6505,37,12,25
