1305,0,15,15
1337F-,10,2,8
1437,24,0,24
1536,1,7,6
1704,21,5,16
1718,0,80,80
1806,0,15,15
2303,11,0,11
2317,39,3,36
2329,0,8,8
2344,0,10,10
2345,11,2,9
2354,11,0,11
2356,3,23,20
2377,0,9,9
2379,21,5,16
2388,0,10,10
2399,0,10,10
2401,12,3,9
2409,64,0,64
2413,0,20,20
2426,9,0,9
2454,2,10,8
2456,3,27,24
2474,7,0,7
2498,12,20,8
2537,150,48,102
2601,3,10,7
2614,5,14,9
2618,0,10,10
2637F-,0,11,11
2641,100,0,100
2702,5,11,6
2823,0,6,6
2881,1,13,12
3016,0,15,15
3035,9,0,9
3049,110,0,110
3059,18,0,18
3176,1,7,6
3221,12,3,9
3231,51,0,51
3299,2,31,29
3474,179,56,123
3481,28,0,28
3673F-TPK,4,26,22
3682,14,1,13
3706,10,16,6
4108,9,31,22
5438,0,20,20
5609,10,0,10
6116,10,0,10
6180,17,6,11
6215,13,0,13
6266,3,10,7
6505,7,0,7
6702,10,0,10
8086,43,22,21
8341,0,10,10
8936,14,2,12
