1314,3,10,7
1338F-,0,3,3
1467,2,15,13
1711,10,0,10
2330,28,3,25
2349,0,42,42
2353,12,2,10
2356,50,0,50
2360,0,5,5
2368,1,4,3
2379,42,20,22
2383,7,0,7
2390,10,0,10
2405,10,0,10
2409,12,0,12
2426,0,3,3
2448,20,1,19
2456,7,1,6
2475,0,15,15
2485,10,0,10
2499,11,1,10
2515,10,0,10
2618,0,50,50
2885,200,0,200
2892,12,0,12
2908,0,7,7
3034,6,0,6
3118,0,6,6
3176,1,5,4
3383,5,0,5
3452,60,0,60
3474,35,10,25
3481,21,10,11
3511,11,1,10
3529,0,7,7
3673F-TPK,3,6,3
3682,10,55,45
3698,0,20,20
4105,5,8,3
4126,6,0,6
4130,0,28,28
4414,40,0,40
4555,0,6,6
4763F-,0,14,14
4934,7,0,7
4966F-,0,3,3
5315,0,7,7
5483,21,0,21
6105,0,8,8
6138,15,0,15
6188,0,4,4
6274,72,3,69
6506,10,0,10
8016,1,4,3
8048,0,5,5
8083,0,4,4
8354,0,12,12
8454,0,8,8
9914,0,5,5
9939,15,0,15
