1308,10,0,10
1324,0,10,10
1531,0,5,5
1787,0,9,9
1802,10,0,10
1815,25,55,30
2303,67,100,33
2329,10,0,10
2377,1,28,27
2406,30,0,30
2409,19,1,18
2417,10,0,10
2475,0,10,10
2485,35,0,35
2610,0,51,51
2801,40,8,32
2841,0,15,15
2856,0,9,9
2883,7,150,143
2886,0,11,11
2888,13,0,13
2908,0,46,46
3005,3,10,7
3036,0,10,10
3037,3,20,17
3049,10,0,10
3051,30,0,30
3086,10,0,10
3094,15,0,15
3231,23,0,23
3313,0,10,10
3383,10,0,10
3474,34,9,25
3481,45,0,45
3545,15,2,13
3576,12,0,12
3694,0,20,20
3698,16,3,13
4114,0,8,8
4152,0,6,6
4157F*,25,0,25
4167,12,0,12
4306,0,13,13
4743,12,0,12
4763F-,35,18,17
4944,10,15,5
5288F-,17,1,16
5349,0,15,15
5483,2,11,9
5490,3,8,5
5905,10,0,10
6116,27,6,21
6143,0,20,20
6443,0,10,10
6470,0,70,70
6506,2,10,8
8215,0,13,13
8403,10,0,10
9105,30,0,30
9945,50,0,50
