1102,10,0,10
1301,14,0,14
1459,10,0,10
1536,0,6,6
1605,10,0,10
1710,10,0,10
1715,0,8,8
1720,20,0,20
2002,17,8,9
2014,0,40,40
2109,25,0,25
2317,32,1,31
2325,10,0,10
2337,0,10,10
2340,2,30,28
2363,0,9,9
2364,0,30,30
2376,20,6,14
2415,12,0,12
2492,14,1,13
2542,1,32,31
2546,0,12,12
2607,0,25,25
2610,54,5,49
2614,0,6,6
2618,2,10,8
2634,1,9,8
2856,0,9,9
2882,2,14,12
2883,57,0,57
2886,50,0,50
2888,20,4,16
2891,23,0,23
2892,10,0,10
3017,11,0,11
3037,2,30,28
3299,0,15,15
3452,12,0,12
3481,83,0,83
4306,3,21,18
4716,0,10,10
4725,11,2,9
4915,0,9,9
4919,20,0,20
4958F-,0,70,70
5480,9,0,9
5820,42,20,22
6005,0,17,17
6022,0,7,7
6116,0,10,10
6125,15,5,10
6187,5,16,11
6209,10,0,10
6243,0,10,10
6266,12,0,12
8096,7,13,6
8105,1,8,7
8410,0,6,6
8933,17,1,16
9105,0,10,10
