1314,30,97,67
1459,1,40,39
1539,11,50,39
1584,50,0,50
1704,58,12,46
1708,1,32,31
1711,106,1,105
1720,12,200,188
2303,55,104,49
2313,21,112,91
2317,112,11,101
2337,104,2,102
2344,65,2,63
2345,81,48,33
2349,8,102,94
2353,90,25,65
2363,71,9,62
2368,73,30,43
2402,1,25,24
2408,6,76,70
2409,155,63,92
2419,0,37,37
2455,51,3,48
2498,53,20,33
2603,37,0,37
2605,1,30,29
2614,144,2,142
2615,36,0,36
2618,4,26,22
2724F-,0,37,37
2855,0,100,100
2883,285,231,54
3006,122,45,77
3014,103,11,92
3017,92,0,92
3049,125,21,104
3057,1,28,27
3234,4,25,21
3311,2,57,55
3374,38,4,34
3481,245,42,203
3499,59,7,52
3519,8,32,24
3576,92,36,56
3698,1,31,30
3706,43,3,40
4105,49,1,48
4123,2,56,54
4130,1,22,21
4144F-,1,37,36
4167,48,11,37
4306,16,77,61
4526,0,28,28
5309,41,7,34
5425,204,2,202
5483,4,30,26
6016,0,30,30
6116,1,35,34
6274,8,93,85
6285,9,53,44
