1305,0,40,40
1582,0,10,10
1730,21,4,17
1909,25,0,25
2233,0,10,10
2308,0,10,10
2323,60,5,55
2330,3,22,19
2345,218,173,45
2352,0,20,20
2353,41,15,26
2356,0,26,26
2360,0,11,11
2379,91,71,20
2401,21,0,21
2421,0,21,21
2425,0,10,10
2439,23,31,8
2816,0,10,10
2856,17,0,17
2883,23,0,23
2886,20,0,20
2888,71,0,71
2891,18,0,18
2911,5,19,14
2913,2,31,29
3049,2,151,149
3055,18,0,18
3094,44,0,44
3152,0,8,8
3231,0,10,10
3374,17,0,17
3452,20,0,20
3474,117,101,16
3499,28,5,23
3579,40,0,40
3665F-,21,0,21
3682,0,60,60
3698,31,0,31
4107,6,30,24
4144F-,20,3,17
4306,0,7,7
4406,1,18,17
4722,17,0,17
5272,0,11,11
5315,0,12,12
5490,28,10,18
5880,20,0,20
6022,0,10,10
6226,3,38,35
6239,62,29,33
6266,15,25,10
6269,23,30,7
6274,5,16,11
8069,52,0,52
8086,37,11,26
8105,0,10,10
8121,20,0,20
9105,20,0,20
9116,0,13,13
