1102,183,14,169
1314,61,263,202
1402,169,45,124
1605,108,0,108
1718,9,110,101
1817,182,70,112
2311,28,231,203
2316,42,170,128
2317,380,177,203
2323,148,365,217
2330,63,201,138
2337,32,397,365
2344,127,253,126
2345,1612,733,879
2353,620,490,130
2363,28,135,107
2406,127,34,93
2409,676,267,409
2474,257,130,127
2475,200,0,200
2605,11,117,106
2610,358,701,343
2618,110,260,150
2812,0,100,100
2834,197,3,194
2867,8,135,127
2880,15,98,83
2883,404,99,305
2884,54,165,111
2885,492,369,123
2886,21,145,124
2888,403,98,305
2890,380,46,334
2891,444,585,141
3005,394,146,248
3006,94,264,170
3037,439,584,145
3049,370,197,173
3059,186,41,145
3474,1415,1254,161
3481,2437,1771,666
3682,419,213,206
4142,27,164,137
4306,35,110,75
4904,143,2,141
4938,211,85,126
5425,221,128,93
5609,344,227,117
6116,211,106,105
6120,7,162,155
6167,49,181,132
6209,4,246,242
6285,118,205,87
8069,508,193,315
8096,96,243,147
8150,152,19,133
8383,252,150,102
8928,2,96,94
9108,165,264,99
9935,0,100,100
