1210,0,10,10
1444,0,10,10
1524,0,10,10
1565,19,1,18
1704,24,0,24
1802,23,0,23
1815,9,19,10
2002,2,59,57
2023,0,10,10
2340,0,105,105
2345,13,2,11
2363,30,17,13
2408,30,0,30
2412,0,106,106
2426,10,0,10
2448,28,15,13
2483,0,22,22
2492,11,0,11
2603,20,0,20
2705,10,0,10
2823,1,103,102
2881,24,6,18
2908,16,0,16
3017,3,25,22
3023,28,8,20
3056,100,0,100
3060,3,40,37
3221,4,30,26
3260,10,0,10
3285,10,0,10
3312,0,17,17
3406,10,0,10
3514,20,38,18
3519,0,135,135
3559,20,1,19
3576,39,1,38
3617,0,11,11
3698,139,154,15
3706,0,15,15
4142,15,1,14
4167,20,0,20
4927F-,2,11,9
4965,16,0,16
4999,0,11,11
5306,1,10,9
5609,11,0,11
5871F-,26,0,26
5880,0,16,16
5907F-,25,0,25
6116,10,0,10
6127,0,10,10
6167,120,0,120
6170,0,16,16
6176,2,12,10
6197,14,0,14
6266,0,214,214
8096,0,16,16
8436,3,12,9
9108,0,12,12
9934,10,0,10
