1108,20,0,20
1303,12,0,12
1325,0,3,3
1339,0,25,25
1467,20,0,20
1522,0,10,10
1541,0,4,4
1582,0,10,10
1788,0,4,4
1815,40,0,40
2015,10,0,10
2028,50,0,50
2106,0,6,6
2303,200,0,200
2313,3,74,71
2344,10,0,10
2377,23,0,23
2379,21,10,11
2409,50,0,50
2421,0,13,13
2441,0,6,6
2456,13,2,11
2485,11,0,11
2498,15,5,10
2702,0,15,15
2881,7,10,3
2883,140,0,140
2885,20,0,20
2886,0,8,8
2887,0,50,50
2888,2,60,58
2891,0,15,15
2911,0,10,10
2913,20,0,20
3041,31,0,31
3049,20,0,20
3060,0,2,2
3474,23,4,19
3481,11,0,11
3501,0,10,10
3545,0,6,6
3673F-TPK,6,24,18
3706,0,18,18
4105,11,0,11
4129,1,3,2
4167,20,0,20
4414,0,3,3
4746,19,0,19
4763F-,1,8,7
5234,0,5,5
6176,0,5,5
6187,0,5,5
6233,0,5,5
6243,31,0,31
6284,0,10,10
6603,101,0,101
8091,10,0,10
8096,30,2,28
8213,10,0,10
8936,18,4,14
