1312,0,2,2
1314,12,0,12
1536,0,1,1
1580,5,0,5
1736,0,1,1
2345,10,1,9
2353,10,0,10
2367,0,3,3
2392,5,0,5
2413,10,0,10
2448,5,0,5
2449,5,0,5
2458,20,0,20
2474,1,0,1
2498,3,4,1
2520,2,0,2
2614,3,0,3
2617,3,0,3
2727,1,0,1
2823,0,1,1
2891,0,20,20
3006,15,17,2
3037,2,5,3
3060,3,0,3
3105,3,1,2
3163,0,1,1
3265,5,1,4
3291,6,0,6
3373,5,0,5
3376,0,2,2
3454,10,0,10
3484,0,1,1
3576,0,1,1
3664F-,2,0,2
3673F-TPK,2,3,1
3704,3,0,3
4153,1,0,1
4401,0,1,1
4555,0,1,1
4745F-,4,0,4
4979,1,0,1
5009,5,2,3
5215F-,4,0,4
5259,5,0,5
5269,4,0,4
6210,0,2,2
6215,0,3,3
6269,2,0,2
6286,0,1,1
8271,0,13,13
8443,0,2,2
8936,0,3,3
9904,0,2,2
