1314,34,0,34
1701,0,9,9
1802,6,25,19
1815,0,10,10
1904,55,0,55
2002,12,0,12
2317,66,3,63
2324,60,0,60
2331,3,18,15
2337,0,20,20
2340,11,0,11
2345,29,8,21
2347,0,10,10
2402,17,1,16
2409,13,0,13
2426,2,10,8
2431,16,0,16
2448,125,81,44
2454,2,61,59
2456,23,5,18
2608,0,30,30
2610,2,11,9
2618,2,41,39
2634,0,8,8
2880,100,0,100
2883,253,2,251
2886,16,0,16
2888,236,0,236
3006,125,10,115
3041,13,2,11
3205,21,1,20
3231,3,65,62
3265,3,68,65
3474,28,5,23
3514,4,52,48
3583,0,109,109
3596,2,21,19
3622,30,0,30
3682,0,11,11
4123,4,18,14
4721,4,12,8
4739,0,14,14
4958F-,1,57,56
5512,11,0,11
5907F-,13,0,13
6005,100,0,100
6116,8,83,75
6124,0,17,17
6167,0,28,28
6168,0,20,20
6182,1,41,40
6197,21,0,21
6243,20,0,20
6244,30,0,30
6282,81,5,76
8021,0,30,30
8069,20,0,20
8096,20,0,20
8213,2,11,9
9945,0,46,46
