1459,5,0,5
1464,10,0,10
1539,0,7,7
1613,0,8,8
1704,10,0,10
1711,0,10,10
1907,4,0,4
2313,0,18,18
2316,0,3,3
2317,9,0,9
2324,10,4,6
2330,0,5,5
2331,20,0,20
2353,2,6,4
2354,4,1,3
2356,0,10,10
2383,12,0,12
2436,4,8,4
2448,22,11,11
2449,0,3,3
2498,1,10,9
2499,2,5,3
2883,5,0,5
2891,102,0,102
2911,11,0,11
3006,2,5,3
3016,17,0,17
3059,0,5,5
3060,4,0,4
3268,5,0,5
3360,10,0,10
3443,1,7,6
3474,37,0,37
3492,0,5,5
3494,10,0,10
3514,13,1,12
3519,0,12,12
3553,0,26,26
3576,7,0,7
3598,5,0,5
3673F-TPK,7,0,7
3694,0,5,5
3698,0,10,10
3704,2,10,8
3707,0,10,10
4105,5,0,5
4106,0,3,3
4108,37,0,37
4109,0,10,10
4129,0,4,4
4306,0,15,15
4733,3,0,3
4934,17,0,17
5531,0,6,6
6022,0,9,9
6196,3,0,3
6274,5,0,5
8096,0,15,15
8383,5,0,5
9941,0,2,2
