1314,89,5,84
1337F-,13,97,84
1454,0,100,100
1457,47,0,47
1459,43,1,42
1467,9,70,61
1474,1,42,41
1605,73,2,71
1704,179,78,101
1709,90,1,89
1785,24,94,70
2031,3,44,41
2204,36,0,36
2303,431,6,425
2312,86,1,85
2313,80,7,73
2317,164,26,138
2323,326,61,265
2324,79,1,78
2330,14,43,29
2345,121,78,43
2352,100,33,67
2354,12,48,36
2368,7,39,32
2401,31,128,97
2409,120,14,106
2448,49,82,33
2545,0,33,33
2883,96,12,84
2885,127,18,109
2886,12,99,87
2888,210,120,90
2891,135,76,59
3031,0,59,59
3049,9,39,30
3481,423,95,328
3499,19,50,31
3514,43,0,43
3583,4,82,78
3682,16,70,54
4144F-,2,40,38
4763F-,60,8,52
5392,87,10,77
5701,0,72,72
6116,237,159,78
6142,91,0,91
6147,13,55,42
6167,0,30,30
6173,59,0,59
6182,3,42,39
6207,12,61,49
6266,17,181,164
6274,18,53,35
6470,0,29,29
6505,81,0,81
8046,0,29,29
8096,7,43,36
8222,44,1,43
9108,216,26,190
9138,60,134,74
