1217,0,20,20
1258F-,0,72,72
1312,100,0,100
1452,71,0,71
1464,57,19,38
1527,2,30,28
1586,0,35,35
1704,70,25,45
1721,0,23,23
1789,37,3,34
1815,61,5,56
1904,0,37,37
2002,19,41,22
2317,45,5,40
2330,221,9,212
2352,60,0,60
2353,236,146,90
2367,0,20,20
2401,36,0,36
2406,0,41,41
2409,135,21,114
2495,0,30,30
2530,44,0,44
2610,10,30,20
2618,1,33,32
2636,2,22,20
2812,206,0,206
2881,62,7,55
2882,55,11,44
2883,37,0,37
2884,160,252,92
2885,50,112,62
2888,43,0,43
3006,103,9,94
3019,1,33,32
3094,2,23,21
3231,134,30,104
3303,196,0,196
3474,208,42,166
3481,539,277,262
3501,0,37,37
3576,35,3,32
3642,2,169,167
3662,0,26,26
3682,42,5,37
4120,0,22,22
4153,2,27,25
4529,34,2,32
4763F-,7,29,22
4927F-,11,99,88
5230,60,1,59
5392,5,35,30
6022,35,0,35
6116,2,47,45
6153,0,30,30
6274,11,33,22
8411F-,0,40,40
9108,32,0,32
9906,5,46,41
9907,84,10,74
