1314,85,2,83
1402,6,80,74
1527,61,11,50
1536,10,69,59
1586,0,72,72
1605,19,387,368
1717,60,0,60
1718,23,105,82
1815,155,15,140
2027,170,0,170
2103,1,233,232
2303,25,74,49
2312,31,62,31
2313,49,166,117
2316,4,36,32
2317,113,42,71
2323,43,408,365
2324,114,14,100
2330,5,38,33
2345,49,86,37
2347,15,100,85
2353,127,41,86
2363,0,43,43
2364,50,0,50
2371,100,6,94
2379,77,20,57
2409,161,374,213
2458,13,73,60
2475,0,326,326
2498,121,57,64
2499,54,6,48
2801,57,1,56
2823,38,206,168
2884,120,0,120
2888,165,506,341
2890,80,0,80
3014,60,0,60
3017,98,22,76
3049,171,83,88
3059,14,258,244
3094,91,3,88
3373,7,47,40
3374,63,2,61
3443,68,4,64
3481,929,208,721
3499,58,1,57
3514,91,29,62
3663,0,33,33
3685,50,0,50
3706,0,135,135
4142,15,49,34
4306,6,65,59
6116,97,47,50
6145,19,140,121
6187,0,40,40
6257,160,2,158
6274,78,17,61
6509,3,43,40
8105,2,36,34
9907,102,0,102
