1305,3,40,37
1337F-,4,30,26
1440,25,0,25
1477,17,0,17
1512,16,0,16
1522,0,20,20
1612,20,5,15
1789,2,60,58
2002,5,34,29
2303,72,15,57
2317,22,0,22
2328,50,0,50
2332,31,0,31
2359,40,0,40
2383,19,3,16
2412,3,21,18
2443,0,18,18
2456,1,20,19
2467,0,27,27
2488,0,17,17
2498,37,2,35
2499,56,0,56
2504,10,23,13
2801,19,0,19
2823,59,1,58
2836,0,20,20
2881,2,23,21
2882,5,35,30
2883,13,0,13
2888,53,0,53
2903,3,100,97
3017,35,5,30
3038,0,30,30
3049,20,4,16
3105,69,4,65
3481,77,0,77
3514,85,3,82
3576,16,0,16
3665F-,3,20,17
3682,12,30,18
3706,0,12,12
4144F-,7,28,21
5425,0,21,21
5609,10,33,23
5820,20,0,20
5880,20,0,20
6015,0,115,115
6020,0,20,20
6021,0,45,45
6022,0,124,124
6217,15,0,15
6223,5,16,11
6269,35,21,14
6274,74,2,72
6443,20,0,20
6452F-,7,42,35
6506,30,3,27
8069,1,87,86
8215,3,16,13
8444F-,14,0,14
