1201,30,0,30
1310,90,3,87
1402,451,0,451
1455,50,0,50
1527,3,38,35
1530,0,21,21
1566,22,0,22
1704,3,211,208
2023,0,11,11
2025,0,73,73
2103,0,22,22
2105,0,17,17
2303,33,0,33
2308,20,0,20
2313,1,16,15
2317,34,3,31
2383,22,2,20
2401,0,52,52
2409,110,54,56
2426,25,4,21
2441,0,48,48
2456,1,16,15
2457,2,39,37
2801,62,0,62
2823,0,19,19
2838,1,79,78
2881,34,7,27
2883,36,0,36
2885,0,32,32
2888,665,0,665
2891,43,1,42
2892,31,0,31
3023,0,27,27
3030,1,17,16
3051,0,20,20
3094,28,7,21
3189,0,20,20
3272,0,11,11
3519,24,0,24
3579,0,21,21
3596,172,0,172
3673F-TPK,14,61,47
4174,20,0,20
4420,0,13,13
4903,37,0,37
4927F-,75,0,75
6015,0,39,39
6116,177,6,171
6131,38,0,38
6145,2,21,19
6182,5,30,25
6217,30,3,27
6228,3,15,12
6238,3,16,13
8038,0,13,13
8080,27,0,27
8341,27,1,26
8936,37,1,36
8996,0,29,29
9907,43,0,43
