1507,0,316,316
1565,15,0,15
2105,2,0,2
2308,1500,89,1411
2330,563,250,313
2360,250,0,250
2449,1777,0,1777
2454,0,170,170
2474,30,509,479
2881,302,0,302
2882,341,0,341
2891,0,1000,1000
3045,100,0,100
3088,66,0,66
3658,0,108,108
4137F-,0,1,1
4746,20,0,20
4915,1086,0,1086
4927F-,453,0,453
5274,25,0,25
5388,7,0,7
6176,0,631,631
6239,0,790,790
6505,0,550,550
8044,452,0,452
9910,265,0,265
9914,0,163,163
