1216,57,0,57
1319,0,53,53
1402,0,101,101
1477,81,0,81
1536,50,9,41
1736,0,11,11
2308,126,194,68
2311,2500,192,2308
2317,96,37,59
2324,0,186,186
2327,0,770,770
2330,1018,322,696
2354,642,0,642
2360,205,0,205
2382,136,0,136
2395,78,10,68
2448,0,5,5
2454,0,83,83
2474,10,1,9
2615,0,611,611
2731,16,0,16
2823,7,0,7
2881,512,0,512
2882,102,0,102
2884,0,35,35
2888,0,707,707
2891,0,1521,1521
2912,0,143,143
3008,35,51,16
3034,49,0,49
3044,0,5,5
3081,51,0,51
3299,0,7,7
3474,222,0,222
3552,0,13,13
3665F-,0,610,610
4105,200,0,200
4162,38,0,38
4904,109,5,104
4938,262,2,260
4958F-,91,0,91
5264F-,0,18,18
5347,0,400,400
5880,0,1056,1056
6121,0,25,25
6147,0,1423,1423
6166,0,50,50
6176,42,0,42
6269,775,0,775
6281,0,5,5
6456F-GIS,79,0,79
6505,0,123,123
8044,22,0,22
8046,0,47,47
8916,0,5,5
9802F-,0,96,96
9917,0,36,36
9921,5,0,5
9924,24,0,24
9938,436,23,413
