1101,19,752,733
1216,2998,1908,1090
1301,275,945,670
1303,376,1743,1367
1314,642,49,593
1326,54,850,796
1704,361,0,361
1789,482,81,401
2303,5,4780,4775
2308,170,2357,2187
2311,130,2355,2225
2313,14,1284,1270
2317,193,8072,7879
2330,280,2480,2200
2344,265,14,251
2353,1010,279,731
2356,3231,640,2591
2382,100,1217,1117
2409,502,2713,2211
2454,564,279,285
2474,470,47,423
2498,287,82,205
2609,1,738,737
2610,136,978,842
2618,268,890,622
2801,34,711,677
2867,389,7,382
2880,0,1112,1112
2881,377,3188,2811
2882,532,1352,820
2883,288,3788,3500
2884,247,1223,976
2885,3005,1167,1838
2886,0,5030,5030
2887,690,1492,802
2890,2625,3288,663
2892,265,1447,1182
2903,227,70,157
3034,15,778,763
3037,818,448,370
3044,219,39,180
3105,914,203,711
3231,150,1339,1189
3376,215,56,159
3474,8392,1403,6989
3481,136,7732,7596
3514,690,24,666
3698,221,3,218
4938,2435,384,2051
5483,262,30,232
5880,0,1036,1036
6116,252,0,252
6147,336,71,265
6176,1011,2929,1918
6274,325,45,280
6285,169,3,166
6505,475,122,353
8069,259,84,175
8936,239,0,239
9921,315,37,278
