1101,27,666,639
1216,13,926,913
1301,943,11,932
1303,925,56,869
1314,330,12,318
1326,665,59,606
1402,0,1348,1348
1476,358,9,349
1522,284,0,284
2301,571,297,274
2303,4935,472,4463
2313,21,879,858
2317,33,1703,1670
2325,3,594,591
2330,1296,1989,693
2347,509,225,284
2354,27,549,522
2356,131,1509,1378
2406,278,2,276
2409,17,6886,6869
2455,2,848,846
2485,501,0,501
2492,527,203,324
2498,1112,10,1102
2603,0,452,452
2610,0,2571,2571
2618,0,1181,1181
2801,307,0,307
2880,164,573,409
2881,209,1591,1382
2882,185,666,481
2883,0,1461,1461
2885,296,1051,755
2886,3,1904,1901
2887,0,2915,2915
2888,0,1175,1175
2890,839,481,358
2891,281,1833,1552
2892,2,1708,1706
3023,285,18,267
3044,367,51,316
3045,0,562,562
3105,360,23,337
3264,322,4,318
3474,521,2707,2186
3481,1594,2889,1295
3514,1271,31,1240
4105,415,152,263
4904,32,462,430
4938,1193,3302,2109
4958F-,400,141,259
5483,841,8,833
5490,282,0,282
5880,341,771,430
6274,351,52,299
6285,463,5,458
6456F-GIS,375,0,375
8069,446,0,446
8105,401,46,355
9108,416,0,416
