1102,23,504,481
1216,0,928,928
1477,0,409,409
1536,246,0,246
2002,0,563,563
2034,96,0,96
2105,726,5,721
2106,222,3,219
2308,966,479,487
2312,0,528,528
2313,0,418,418
2317,226,1830,1604
2323,444,27,417
2324,501,43,458
2330,251,760,509
2337,337,140,197
2344,1701,93,1608
2353,225,1918,1693
2354,31,1073,1042
2360,0,420,420
2382,863,92,771
2409,4927,2318,2609
2449,0,818,818
2474,584,278,306
2498,843,98,745
2637F-,0,429,429
2801,158,13,145
2823,291,163,128
2881,0,1115,1115
2883,0,728,728
2884,73,879,806
2885,0,1658,1658
2886,0,1491,1491
2888,0,1926,1926
2890,0,585,585
2891,0,700,700
2892,0,1803,1803
2903,156,27,129
3023,512,26,486
3044,294,3,291
3045,410,95,315
3105,507,0,507
3231,0,1217,1217
3474,7510,573,6937
3481,0,11108,11108
3514,0,488,488
3673F-TPK,419,72,347
3682,470,117,353
3698,0,822,822
3702,0,470,470
4935F-,292,43,249
4938,1333,1872,539
4958F-,196,12,184
5478,252,0,252
5871F-,292,54,238
6116,650,219,431
6176,34,747,713
6239,1546,28,1518
6274,993,0,993
6505,36,617,581
