1102,101,0,101
1310,0,74,74
1314,447,0,447
1319,49,0,49
1326,0,53,53
1460,0,93,93
1507,67,0,67
1536,202,0,202
1708,0,35,35
1717,0,659,659
2002,0,91,91
2059,2,126,124
2317,454,886,432
2324,74,0,74
2330,687,1577,890
2344,0,88,88
2355,0,69,69
2367,0,154,154
2385,0,64,64
2395,121,10,111
2409,0,128,128
2441,0,73,73
2448,0,340,340
2449,59,0,59
2618,0,47,47
2801,168,0,168
2809,0,63,63
2812,70,0,70
2834,163,0,163
2880,130,0,130
2884,49,0,49
2885,97,16,81
2886,200,0,200
2887,0,104,104
2888,338,0,338
2890,0,102,102
2903,46,0,46
3023,42,0,42
3034,60,1,59
3036,0,38,38
3044,119,0,119
3474,0,71,71
3481,0,127,127
3519,0,48,48
3673F-TPK,0,33,33
3698,0,142,142
3702,0,73,73
3706,71,0,71
4960,0,45,45
6166,50,0,50
6176,264,0,264
6230,43,0,43
6239,0,201,201
6257,66,0,66
6409,85,7,78
8046,0,45,45
8048,169,0,169
8150,90,0,90
8422,43,0,43
9929,288,0,288
