1305,0,157,157
1313,0,53,53
1314,40,91,51
1326,0,707,707
1434,287,0,287
1447,0,57,57
1504,0,91,91
1704,0,70,70
1714,0,67,67
1718,75,0,75
1722,313,0,313
1736,54,0,54
1802,40,0,40
2301,511,0,511
2303,84,0,84
2308,0,567,567
2323,0,135,135
2330,805,416,389
2344,84,0,84
2345,0,181,181
2354,0,132,132
2371,0,146,146
2382,0,850,850
2393,348,0,348
2409,5279,0,5279
2448,0,4700,4700
2474,216,28,188
2485,19,72,53
2492,59,0,59
2504,0,48,48
2609,40,0,40
2801,596,0,596
2881,0,231,231
2882,0,3193,3193
2883,0,774,774
2884,0,288,288
2885,0,503,503
2886,18,456,438
2887,0,198,198
2889,68,153,85
2915,382,19,363
3034,1126,455,671
3048,0,68,68
3481,12792,0,12792
3673F-TPK,811,0,811
3704,0,49,49
4105,100,0,100
4906,0,48,48
4915,82,0,82
4938,572,60,512
4977F-,51,0,51
5264F-,366,0,366
6005,327,0,327
6016,49,0,49
6116,185,693,508
6176,88,0,88
6239,1027,119,908
6281,50,0,50
8044,0,68,68
8299,100,0,100
