1216,179,1286,1107
1301,215,51,164
1303,381,79,302
1326,94,36,58
1477,67,0,67
1723,0,172,172
2002,812,206,606
2301,0,511,511
2303,500,218,282
2311,262,87,175
2317,356,212,144
2324,0,104,104
2325,1177,0,1177
2330,520,325,195
2347,101,37,64
2357,463,14,449
2360,349,0,349
2377,0,500,500
2383,231,0,231
2385,209,14,195
2392,300,0,300
2409,0,129,129
2474,11,281,270
2548,0,95,95
2603,500,55,445
2823,0,76,76
2834,0,93,93
2845,312,0,312
2881,299,115,184
2882,0,154,154
2883,0,241,241
2884,0,114,114
2885,1211,110,1101
2886,0,143,143
2887,1274,6,1268
2888,0,129,129
2889,164,800,636
2890,0,78,78
2891,908,127,781
2892,0,76,76
3044,0,977,977
3045,0,288,288
3189,0,209,209
3481,1491,1883,392
3596,0,400,400
3702,481,19,462
4904,309,30,279
4927F-,1460,0,1460
4938,198,27,171
4958F-,0,250,250
5425,508,0,508
5534,0,180,180
5871F-,0,347,347
5880,0,91,91
6147,0,1131,1131
6166,413,0,413
6176,197,9,188
6269,200,0,200
6415F-,0,84,84
8039,0,532,532
