1305,184,0,184
1314,795,550,245
1337F-,425,34,391
1704,385,34,351
1789,391,129,262
2002,23,2092,2069
2303,16,2214,2198
2311,1136,566,570
2313,390,1773,1383
2317,4,1448,1444
2323,221,0,221
2324,299,1507,1208
2330,291,2665,2374
2340,218,11,207
2409,26,2316,2290
2412,0,1839,1839
2449,0,810,810
2474,299,1319,1020
2485,214,1,213
2499,367,6,361
2610,19,1235,1216
2618,46,1114,1068
2801,124,636,512
2823,230,892,662
2834,0,1094,1094
2880,0,1656,1656
2881,1,1256,1255
2882,446,1144,698
2883,17,2137,2120
2885,2950,974,1976
2886,40,1844,1804
2887,26,1042,1016
2888,289,3128,2839
2890,84,1711,1627
2892,26,1718,1692
2903,251,6,245
3041,12,682,670
3044,632,0,632
3105,395,49,346
3380,201,17,184
3474,1380,220,1160
3481,0,5192,5192
3514,234,9,225
3665F-,244,1,243
3698,412,199,213
4904,408,170,238
4915,89,791,702
4938,1763,302,1461
4958F-,22,600,578
5349,382,5,377
5371,383,4,379
5483,423,7,416
5880,36,1322,1286
6116,339,82,257
6176,24,1275,1251
6230,255,0,255
6456F-GIS,566,1,565
6505,427,134,293
8069,412,5,407
8105,1980,93,1887
