1101,315,842,527
1102,46,474,428
1216,30,907,877
1303,16,346,330
1314,0,447,447
1326,37,758,721
1402,8,531,523
1504,221,0,221
1605,431,61,370
1718,19,322,303
1802,0,946,946
2106,694,0,694
2301,463,0,463
2303,3490,1585,1905
2313,28,1347,1319
2317,1386,5493,4107
2324,1067,214,853
2325,214,1,213
2330,1924,187,1737
2347,549,49,500
2353,460,241,219
2368,0,565,565
2385,503,292,211
2409,48,713,665
2449,24,441,417
2464,213,0,213
2492,370,19,351
2511,232,0,232
2609,0,1559,1559
2610,16,389,373
2615,74,402,328
2618,0,766,766
2809,9,270,261
2882,1639,80,1559
2883,28,1855,1827
2884,486,4911,4425
2885,725,422,303
2887,1337,2844,1507
2888,306,37,269
2891,937,33,904
2915,8,334,326
3005,28,278,250
3049,273,0,273
3094,0,244,244
3105,409,16,393
3189,238,0,238
3231,10,1726,1716
3481,93,1097,1004
4306,1353,0,1353
4904,307,1001,694
5264F-,230,0,230
5425,792,0,792
5483,230,0,230
5820,258,0,258
6180,222,0,222
6456F-GIS,320,0,320
8039,0,482,482
8105,0,505,505
9904,406,152,254
9933,339,0,339
