1216,118,891,773
1337F-,626,5,621
1704,924,0,924
1789,918,0,918
2002,61,2761,2700
2106,417,1,416
2201,382,82,300
2303,571,9374,8803
2311,2940,1848,1092
2313,0,1377,1377
2317,232,1733,1501
2325,134,1424,1290
2330,952,2964,2012
2344,532,230,302
2345,323,19,304
2352,369,0,369
2353,945,298,647
2382,32,599,567
2409,474,4792,4318
2412,990,618,372
2454,156,864,708
2485,645,4,641
2499,374,0,374
2610,115,1133,1018
2823,82,987,905
2834,0,1234,1234
2880,112,1937,1825
2881,918,2641,1723
2882,504,2517,2013
2883,713,5137,4424
2885,1745,3088,1343
2886,192,4165,3973
2887,138,3608,3470
2888,342,2932,2590
2890,215,2094,1879
2891,1685,6567,4882
2892,121,1978,1857
2912,19,618,599
3037,691,96,595
3044,491,1,490
3105,416,51,365
3474,3283,1999,1284
3481,65,3422,3357
3514,645,0,645
3561,692,1,691
3576,510,1,509
3698,327,21,306
4733,392,1,391
4904,108,679,571
4938,3717,500,3217
4960,482,12,470
5483,1033,25,1008
5871F-,756,426,330
5880,506,1323,817
6116,140,2531,2391
6147,918,0,918
6176,290,1127,837
6239,903,467,436
6274,510,0,510
9904,1003,597,406
