1216,0,750,750
1301,0,812,812
1305,160,0,160
1312,152,0,152
1402,0,824,824
1702,155,0,155
1708,84,0,84
2002,398,1722,1324
2107,62,0,62
2303,65,1509,1444
2311,221,755,534
2313,114,41,73
2317,159,4464,4305
2324,385,1049,664
2330,1169,911,258
2353,0,660,660
2354,333,148,185
2356,0,541,541
2377,142,0,142
2382,141,624,483
2404,75,0,75
2409,277,1294,1017
2412,81,867,786
2456,88,0,88
2464,154,0,154
2538,85,0,85
2547,115,0,115
2610,5,682,677
2615,119,45,74
2801,0,809,809
2823,1768,503,1265
2834,0,660,660
2841,81,0,81
2880,0,1363,1363
2881,176,901,725
2882,0,986,986
2883,240,4052,3812
2884,0,996,996
2885,0,1412,1412
2886,5,1628,1623
2887,193,1162,969
2891,0,837,837
2892,0,992,992
3017,162,0,162
3035,115,0,115
3044,100,30,70
3105,94,0,94
3311,64,0,64
3380,107,0,107
3474,0,533,533
3481,78,1241,1163
4129,104,23,81
4306,303,0,303
4906,100,0,100
4935F-,66,4,62
4938,2,942,940
5349,65,0,65
5425,151,0,151
5880,0,745,745
6274,72,0,72
