1314,7,39,32
1414,16,0,16
1514,66,4,62
1815,0,22,22
1907,15,0,15
2312,0,26,26
2313,62,11,51
2317,58,0,58
2324,22,55,33
2330,16,1,15
2353,2,39,37
2356,3,53,50
2368,0,20,20
2409,39,7,32
2425,16,0,16
2457,0,30,30
2483,141,15,126
2610,120,7,113
2836,57,0,57
2841,0,80,80
2852,0,20,20
2855,1,119,118
2883,65,0,65
2884,61,0,61
2886,59,0,59
2889,17,0,17
2890,105,30,75
2891,39,5,34
2911,0,200,200
2913,17,0,17
3231,42,0,42
3234,3,32,29
3324,26,0,26
3481,131,106,25
3499,5,18,13
3662,56,1,55
3673F-TPK,3,24,21
3682,0,15,15
3694,36,1,35
4129,2,34,32
4529,23,1,22
4721,23,7,16
4725,5,33,28
4915,2,18,16
4927F-,0,88,88
4938,3,37,34
5243F-,0,13,13
5388,0,30,30
6116,31,0,31
6125,26,0,26
6182,0,120,120
6257,20,0,20
6456F-GIS,0,83,83
8049,0,20,20
8086,7,100,93
8096,33,0,33
8105,132,2,130
8147,1,24,23
9108,5,28,23
9919,0,25,25
