1303,57,11,46
1310,50,2,48
1455,2,74,72
1589F-,42,0,42
1613,90,0,90
1704,7,31,24
1718,65,2,63
1789,49,9,40
2002,157,7,150
2028,0,70,70
2204,1,60,59
2303,23,101,78
2312,239,2,237
2317,177,8,169
2345,30,66,36
2347,0,230,230
2349,135,5,130
2351,10,38,28
2359,4,31,27
2371,301,0,301
2385,130,0,130
2409,348,47,301
2415,0,42,42
2426,54,10,44
2448,105,52,53
2475,0,41,41
2614,0,94,94
2618,405,3,402
2809,1,43,42
2834,54,0,54
2886,92,3,89
2888,617,0,617
2890,136,21,115
2891,53,0,53
2892,113,142,29
2911,8,31,23
3005,23,78,55
3023,0,22,22
3049,9,38,29
3105,20,45,25
3189,3,56,53
3362,44,0,44
3474,380,271,109
3481,342,109,233
3519,3,38,35
3682,245,75,170
3706,77,128,51
4306,31,95,64
4712,46,0,46
5007,76,0,76
5309,7,45,38
5880,144,0,144
6016,50,0,50
6109,0,27,27
6116,132,79,53
6145,24,51,27
6168,0,75,75
6283,0,46,46
6506,0,58,58
8021,0,26,26
