1210,0,8,8
1304,0,22,22
1305,0,68,68
1326,15,1,14
1708,60,1,59
1718,30,0,30
1815,14,63,49
2025,38,0,38
2303,19,0,19
2317,48,0,48
2323,50,0,50
2324,0,24,24
2328,0,20,20
2330,14,0,14
2345,3,36,33
2347,0,15,15
2367,14,2,12
2371,30,0,30
2409,15,30,15
2436,2,10,8
2448,20,0,20
2516,20,0,20
2520,20,0,20
2881,19,1,18
2883,25,0,25
2886,41,13,28
2890,12,0,12
2892,37,0,37
2929F-,31,0,31
3019,26,0,26
3032,0,24,24
3060,11,0,11
3088,0,18,18
3164,0,15,15
3231,20,30,10
3474,82,8,74
3481,35,1,34
3499,14,0,14
3514,17,33,16
3583,0,19,19
3632,0,15,15
3706,33,0,33
4105,9,30,21
4306,132,142,10
4555,0,10,10
4721,1,13,12
4919,0,8,8
4977F-,0,10,10
5264F-,0,8,8
5483,1,21,20
5880,50,0,50
6020,20,4,16
6116,62,0,62
6209,0,19,19
6217,0,20,20
6220,115,0,115
6285,104,4,100
8163,2,15,13
8404F-,6,24,18
9935,0,10,10
