1216,312,91,221
1309,0,39,39
1313,7,44,37
1337F-,36,83,47
1416,15,95,80
1434,0,67,67
1445,0,85,85
1517,88,17,71
1612,0,45,45
1717,69,0,69
2002,149,23,126
2233,19,68,49
2313,129,15,114
2317,355,41,314
2330,118,3,115
2344,214,86,128
2352,10,112,102
2368,16,108,92
2382,2161,10,2151
2390,86,16,70
2409,462,235,227
2425,14,66,52
2426,129,54,75
2448,204,76,128
2456,145,11,134
2475,140,1,139
2484,12,74,62
2547,36,177,141
2881,195,31,164
2882,184,54,130
2883,434,112,322
2884,120,1,119
2888,89,12,77
3006,101,31,70
3050,94,0,94
3105,206,106,100
3260,0,41,41
3474,364,250,114
3481,305,104,201
3499,8,107,99
3519,10,60,50
3545,214,51,163
3596,13,51,38
3682,108,30,78
3706,218,334,116
4164,20,58,38
4722,91,0,91
4906,2,52,50
4919,3,76,73
4935F-,5,149,144
5259,37,105,68
5880,18,110,92
6116,318,131,187
6131,2,45,43
6153,124,1,123
6180,82,150,68
6443,45,102,57
8096,128,223,95
8112,10,46,36
9945,5,54,49
