1319,9,109,100
1337F-,215,141,74
1452,11,46,35
1718,69,0,69
1752,15,68,53
2208,133,0,133
2303,296,184,112
2312,19,209,190
2313,31,190,159
2317,341,13,328
2349,50,177,127
2353,107,42,65
2354,430,33,397
2371,90,2,88
2409,183,435,252
2417,10,200,190
2425,6,83,77
2426,214,43,171
2448,139,33,106
2456,0,32,32
2464,4,35,31
2475,6,136,130
2484,6,50,44
2498,109,164,55
2499,32,90,58
2603,328,1,327
2609,138,15,123
2614,20,67,47
2823,62,2,60
2834,84,0,84
2881,109,1,108
2882,704,636,68
2883,144,6,138
2886,98,18,80
2887,129,0,129
2891,130,17,113
2892,102,10,92
2913,80,9,71
3003,2,67,65
3005,19,72,53
3044,22,89,67
3227,19,124,105
3234,122,172,50
3474,575,290,285
3481,453,24,429
3501,0,36,36
3514,51,86,35
3519,80,17,63
3653,0,47,47
3673F-TPK,559,499,60
3706,151,26,125
4722,4,52,48
4927F-,4,55,51
4938,28,143,115
5469,99,0,99
6116,809,749,60
6142,0,32,32
8069,154,67,87
8105,19,123,104
9105,15,51,36
