1216,80,4,76
1301,99,2,97
1409,79,0,79
1464,89,131,42
1503,175,0,175
1704,46,281,235
1815,41,79,38
1904,192,0,192
2313,90,16,74
2317,887,16,871
2330,95,6,89
2344,10,111,101
2345,133,65,68
2369,68,0,68
2379,118,164,46
2404,4,40,36
2409,361,1401,1040
2412,119,2,117
2448,228,65,163
2458,238,22,216
2464,124,22,102
2483,134,19,115
2485,81,135,54
2498,85,130,45
2636,89,13,76
2816,0,50,50
2881,83,2,81
2882,105,3,102
2883,492,1200,708
2887,585,0,585
2888,227,6,221
2890,154,4,150
2891,277,54,223
2892,100,0,100
3005,29,153,124
3078,3,51,48
3105,54,176,122
3209,7,57,50
3231,153,10,143
3380,471,34,437
3481,264,1428,1164
3519,15,51,36
3545,55,115,60
3673F-TPK,274,458,184
3682,32,108,76
4927F-,89,14,75
4938,124,274,150
5905,5,69,64
6147,27,77,50
6176,71,1,70
6234,3,150,147
6237,17,198,181
8105,148,212,64
8404F-,152,31,121
8928,30,83,53
9136,66,0,66
9802F-,11,49,38
9924,50,111,61
9925,3,400,397
9933,91,0,91
