1301,534,46,488
1303,635,61,574
1305,188,458,270
1326,654,41,613
1337F-,1024,1782,758
1455,116,561,445
1504,622,1084,462
1704,927,1427,500
1718,1088,530,558
1789,767,1329,562
2002,1560,487,1073
2303,7314,1132,6182
2311,633,1494,861
2313,1906,783,1123
2317,6675,985,5690
2324,726,1121,395
2330,1922,721,1201
2345,1631,2181,550
2356,488,855,367
2360,67,525,458
2401,986,169,817
2448,2314,1572,742
2449,237,593,356
2485,234,949,715
2498,1554,2053,499
2547,67,456,389
2834,1566,76,1490
2880,946,69,877
2881,2525,403,2122
2882,2688,808,1880
2883,6482,709,5773
2884,1393,112,1281
2886,2637,267,2370
2887,2375,370,2005
2888,3209,771,2438
2891,3476,1749,1727
2892,3246,515,2731
2913,153,464,311
3037,652,1478,826
3038,279,1460,1181
3105,795,1450,655
3149,209,496,287
3231,2494,732,1762
3474,6980,7767,787
3481,6899,3498,3401
3673F-TPK,3047,3475,428
3702,527,39,488
3706,3016,2041,975
4938,1474,1808,334
5349,119,387,268
5483,454,896,442
5880,1456,77,1379
6116,3046,3600,554
6147,1059,432,627
6176,1647,841,806
6239,326,773,447
6274,692,1147,455
6505,531,23,508
8049,315,709,394
8105,1817,2545,728
