1216,164,318,154
1303,230,435,205
1504,262,13,249
1704,216,386,170
1712,45,184,139
2108,99,288,189
2311,178,928,750
2313,632,153,479
2317,1861,235,1626
2324,764,116,648
2325,436,107,329
2330,800,67,733
2345,1025,591,434
2356,848,170,678
2368,640,374,266
2401,270,13,257
2409,1687,1305,382
2425,400,36,364
2449,74,460,386
2474,139,330,191
2489,39,214,175
2499,99,1292,1193
2538,13,202,189
2548,273,6,267
2618,774,397,377
2820,12,291,279
2880,3251,17,3234
2881,1035,283,752
2882,927,216,711
2883,2435,311,2124
2884,873,6,867
2886,4822,53,4769
2887,799,56,743
2888,431,1284,853
2890,811,283,528
2892,627,149,478
3023,78,239,161
3231,1174,329,845
3474,1115,1307,192
3481,2939,1307,1632
3514,525,752,227
3584,61,271,210
3665F-,93,344,251
3706,1092,756,336
4105,325,480,155
4934,294,444,150
4938,245,725,480
4979,213,579,366
5880,763,40,723
6116,473,722,249
6123,31,255,224
6131,7,170,163
8049,29,367,338
8069,393,1115,722
8096,482,783,301
8105,949,1329,380
8933,171,332,161
9105,343,58,285
9904,361,57,304
9925,505,34,471
