1101,756,25,731
1102,534,6,528
1305,78,529,451
1447,22,142,120
1589F-,74,313,239
1704,211,552,341
2002,1270,134,1136
2303,2997,104,2893
2317,1886,369,1517
2323,415,124,291
2330,1010,48,962
2344,163,569,406
2345,1539,612,927
2347,55,443,388
2352,257,372,115
2367,482,78,404
2406,432,39,393
2409,1442,716,726
2413,28,192,164
2426,169,317,148
2441,421,14,407
2448,1080,565,515
2455,935,122,813
2475,176,907,731
2515,330,9,321
2609,173,374,201
2618,692,124,568
2823,215,513,298
2845,310,11,299
2847,103,346,243
2881,944,525,419
2882,790,220,570
2883,2478,354,2124
2884,586,26,560
2886,749,23,726
2888,630,60,570
2891,1337,576,761
2892,985,281,704
2911,83,199,116
3049,155,337,182
3105,172,478,306
3231,1158,1606,448
3474,1938,2587,649
3481,1861,338,1523
3576,456,571,115
3580,15,242,227
3673F-TPK,1236,1615,379
3694,417,82,335
3706,885,1495,610
4105,149,306,157
5469,3,264,261
5483,99,266,167
6167,139,260,121
6176,442,147,295
6274,137,299,162
8016,318,8,310
8933,111,260,149
9104,11,156,145
9105,132,626,494
9914,464,24,440
